word,frequency
блаженствовать,4
блажь,1
бланк,7
бланширование,4
бланшировать,1
бластиться,1
бластос,1
бластула,6
блат,2
блато,1
бледнеть,25
бледно,27
бледноватый,1
бледноликий,1
бледнолицый,3
бледность,5
бледный,162
блездинк,1
блезть,1
блейвас,1
блеклый,4
блекнуть,3
блекотушить,1
блендер,2
блеск,118
блесна,4
блеснуть,49
блестеть,69
блестка,4
блесть,2
блестяще,11
блестящий,84
блеяние,2
ближневосточный,1
ближний,74
близ,1
близенек,1
близиться,14
близкие,19
близкий,463
близко,96
близкородственный,1
близлежащий,4
близнец,15
близорукий,6
близорукость,3
близость,28
близь,1
блик,7
бликовый,1
блин,9
блинали,1
блинчик,1
блиский,2
блист,1
блистание,1
блистательно,3
блистательный,14
блистать,82
блиц,3
блицтурнир,8
блог,1
блогер,2
блок,56
блокада,5
блокадник,2
блокадный,3
блокировать,2
блокнот,17
блондинистый,1
блондинка,1
блондиночка,1
блоха,44
блохин,1
блошка,3
блудить,2
блудливый,1
блудница,5
блудново,1
блудный,27
блудовой,1
блуждание,3
блуждать,29
блуза,3
блузка,19
блэк,25
блэкома,1
блюдения,1
блюдо,199
блюдце,13
блюсти,10
блюститель,3
бляха,5
бляшка,2
боа,1
боб,34
бобер,10
бобик,2
бобина,4
бобовый,71
бобров,1
бобровник,2
бобровский,3
бобровый,4
боброк,10
бобслеист,1
бог,1257
богаевский,1
богатеть,9
богато,24
богатство,235
богатый,436
богатырск,1
богатырскиий,1
богатырский,27
богатырство,3
богатырь,145
богач,18
богданов,3
богиня,193
богоборец,1
богобоязливый,1
богобоязненный,2
богоизбранный,5
боголюбивый,2
боголюбский,75
богомазов,1
богоматерь,44
богомерзкий,1
богомол,1
богомолец,2
богомолка,4
богомолье,2
богомольный,4
богообщение,2
богоотступничество,2
богопознание,1
богоравный,4
богородица,56
богородицын,1
богородичный,1
богородский,8
