word,frequency
вчетверо,10
вчитаться,4
вшить,1
въезд,3
въезжать,3
въехать,9
выбегать,7
выбежать,31
выбивать,2
выбиваться,2
выбирать,76
выбираться,3
выбить,4
выбиться,6
выбор,137
выбрасывать,6
выбрать,371
выбраться,16
выбросить,10
выбыть,3
вывалиться,13
выведать,2
вывезти,2
вывернуть,2
вывернуться,2
вывертываться,1
вывесить,3
вывеска,2
вывести,20
вывестись,1
выветривание,1
выветриваться,1
вывешиваться,1
вывешить,1
вывихнутый,2
вывихнуть,1
вывод,202
выводить,21
выводка,1
вывозить,1
выволочь,2
выворачивать,1
выгладить,2
выглядеть,43
выглядывать,6
выглянуть,16
выгнать,12
выгнуть,8
выговаривать,5
выговор,3
выговорить,1
выгодно,1
выгодный,1
выгонять,4
выгрузить,1
выгрызать,1
выгул,1
выдавать,2
выдаваться,1
выдавить,8
выдать,15
выдаться,2
выдающийся,2
выделение,9
выделить,405
выделывать,3
выделять,85
выделяться,6
выдергивать,2
выдержать,16
выдерживать,5
выдержка,1
выдернуть,2
выдох,2
выдрать,4
выдумать,31
выдумка,5
выдыхать,2
выезд,4
выездной,1
выезжать,33
выжать,1
выживать,2
выжимать,1
выжить,7
вызвать,18
вызваться,2
выздоравливать,1
выздороветь,4
выздоровление,4
вызов,3
вызубрить,1
вызывать,23
вызывающий,1
выиграть,15
выигрывать,6
выискаться,1
выйти,196
выказывать,1
выкармливать,3
выкатить,4
выкатиться,4
выкатываться,1
выкачивать,1
выкидывать,1
выкинуть,4
выкинуться,1
выкладывать,5
выклеваться,1
выключатель,3
выключать,11
выключая,1
выключение,4
выключиться,1
выклянчить,1
выколачивать,1
выколоть,1
выкопать,9
выкормить,1
выкорчевать,1
выкраивание,7
выкрасить,2
выкрикивать,2
выкроить,1
выкройка,10
выкручивать,5
выкручиваться,1
выкупать,1
вылавировать,1
вылазить,1
вылазка,1
вылезать,65
вылепить,11
вылетать,33
вылечивать,1
вылечить,5
выливать,1
выливаться,2
вылизать,2
вылизывать,2
вылить,13
выловить,5
выложить,18
вылупиться,4
вылущивать,2
вымазать,6
вымереть,1
вымерзнуть,2
вымешивать,1
вымокнуть,1
вымолвить,2
вымостить,2
вымочить,2
вымпел,2
вымываться,1
вымысел,1
вымыть,22
вынимать,6
выносливость,1
выносливый,2
выносной,2
вынудить,8
вынуть,34
вынырнуть,1
выпадение,2
выпаривать,1
выпарить,1
выпасть,55
выпекать,4
выпекаться,1
выпечка,2
выпивать,5
выпилить,4
выписать,419
выписка,3
выписывать,9
выписываться,1
выпить,14
выплавлять,4
выплакать,1
выплевывать,1
выплынь,6
выплыть,6
выплюнуть,2
выползать,9
выполнение,69
выполнимый,8
выполнять,811
выполый,1
выпорхнуть,3
выпросить,6
выпрыгнуть,5
выпрямить,3
выпрямиться,5
выпугивать,1
выпуклый,12
выпускаться,6
выпустить,34
выпутаться,1
выпутывать,1
выпучить,10
выпучиться,2
выпытать,1
выпь,4
вырабатывать,7
выработать,1
выработаться,2
выравнивание,6
выравнивать,1
выражать,41
выражение,931
выраженность,1
выраженный,2
выразительно,21
выразительность,12
выразительный,13
выразить,103
вырасти,65
вырастить,25
выращивание,4
выращивать,29
вырвать,8
вырваться,6
выреж,78
вырезание,14
вырезать,69
вырезка,2
вырезывать,1
выротникнуть,1
вырубать,4
вырубка,3
выругаться,1
выручалочка,1
выручать,19
выручка,4
вырывать,2
вырываться,6
