word,frequency
белиберда,1
белизна,19
белила,3
белинский,24
белить,2
белиться,1
беличий,1
белка,399
белкинский,1
белков,23
белковонуклеиновый,1
белковый,92
беллетрист,1
беллетристика,1
беллетристический,1
белобрысенький,2
белобрысый,3
беловатый,7
беловежский,1
беловзор,22
беловой,1
белоглазка,1
белоглазый,1
белоголовый,3
белогорский,27
белогрудый,2
белок,794
белокаменный,4
белокочанный,1
белокриницкий,3
белокровие,1
белоксодержать,2
белокурый,36
белолицый,4
беломор,1
беломорканал,1
беломоро,1
беломорский,1
беломорско,4
белопарусник,1
белорус,14
белорусский,20
белоручка,1
белоснежный,10
белоус,1
белохвост,1
белохвостка,1
белочный,11
белошейный,1
белоярский,1
белуга,6
белый,907
бель,3
бельведер,6
бельвинь,6
бельгиец,1
бельгийский,1
белье,33
бельишко,1
бельма,1
бельмес,1
бельмо,3
бельтир,1
бельфора,1
бельчонок,1
бельэтаж,4
беляк,10
белянка,3
бенволио,78
бенвольо,2
бенгальский,4
бенедиктинец,1
бенефис,2
бенец,1
бензин,57
бензинный,1
бензиновый,2
бензоколонка,1
бензол,8
бензопирен,1
бензпирен,2
беннигсти,1
бенность,1
бенсерада,1
бентама,1
бентос,3
бенуар,1
бер,1
беранжер,9
бербедж,1
берберийский,2
бергсон,1
берданка,2
бердо,1
бердский,2
бердыш,2
беребендовский,1
берег,399
береговой,20
бередить,1
бережения,1
бережливость,8
бережливый,10
бережно,30
бережность,1
бережный,12
бережок,1
береза,74
березка,19
березниковский,2
березняк,6
березоввый,1
березовский,1
березовый,33
березонька,1
беременная,1
беременность,73
беременный,12
беремя,1
берендей,2
берение,1
бересклет,2
берест,6
бересткать,1
берестяной,1
беречь,57
беречься,26
берилл,2
бериллиевый,3
бериллий,46
берингов,8
берингтон,1
беркакит,1
