word,frequency
рожа,11
рождать,5
рождаться,23
рождение,57
рождественский,2
рождество,7
рожица,2
рожок,21
рожь,40
роза,33
розга,1
розенбум,22
розетка,1
розить,1
розоватый,3
розоветь,1
розовый,56
розочка,5
рой,2
рок,2
рокотать,1
роликовый,1
роль,148
рольный,1
ром,3
роман,8
романовский,1
романс,12
романски,1
ромашка,32
ромб,6
рондо,4
роннебить,1
ронять,6
ропись,1
роса,59
росинка,6
росистый,2
роскошный,12
роскошь,3
росомаха,1
роспись,23
российский,65
россиянин,5
росско,1
россыпь,1
рост,56
ростовский,6
росток,7
росточка,1
росянка,10
рот,82
рота,1
ротик,4
ротовой,3
роща,38
рощица,3
рояль,14
рррра,3
ррррра,1
рстуфхцчшщъыьэевать,1
ртутный,1
ртуть,7
руб,151
рубанок,1
рубануть,1
рубаха,10
рубашка,30
рубашонка,1
рубеж,2
руби,1
рубило,1
рубин,2
рубить,15
рубка,1
рублевый,1
рубль,178
рубрика,4
руга,2
ругательство,1
ругать,21
ругаться,4
руда,12
рудник,1
рудный,2
ружейный,1
ружила,2
ружить,1
ружье,72
ружьишко,2
рузие,2
руина,4
рука,686
рукав,29
рукавица,4
рукавичка,2
руководитель,7
руководить,9
руководство,6
руководствоваться,1
рукоделие,7
рукодельница,3
рукодельничать,1
рукодельный,1
рукодея,1
рукомойник,1
рукопашный,1
рукописный,3
рукопись,6
рукоплескание,1
рукотворный,2
рукоятка,4
рулет,3
рулетка,2
рулон,18
рулончик,1
руль,8
румын,1
румынский,1
румянеть,11
румянец,2
румянить,2
румяниться,1
румяно,1
румяный,17
руно,1
русак,5
русалочка,1
русич,3
русло,4
русски,12
русский,440
русый,8
русь,2
рухнуть,1
ручаться,3
ручаять,1
ручеек,28
ручей,58
ручища,1
ручка,100
ручной,19
ручонка,5
ручьем,2
рхома,2
рыба,197
рыбак,25
рыбалка,8
рыбарь,1
рыбацкий,2
рыбачий,5
рыбачить,5
рыбешка,1
рыбий,4
рыбка,109
рыбник,1
рыбница,1
рыбный,8
рыболов,9
рыболовный,2
рывать,2
рывок,2
рыдание,4
рые,1
рыженький,4
рыжеть,1
рыжий,58
рыжик,15
рыканье,1
рыленок,1
рыло,1
рынок,12
рысенок,1
рысить,2
рыскать,5
рысь,4
рысью,3
рыть,11
рыться,4
рыхлить,6
рыхлость,1
рыхлый,19
рыхнут,1
рыцарский,2
рыцарь,12
рычаг,3
рычание,2
рычать,8
рышка,1
рюкзак,9
рюмка,2
рябина,36
рябинка,5
рябинник,1
рябиновый,1
рябинушка,1
рябить,1
рябой,2
рябок,1
рябчик,10
рябь,1
рявкнуть,2
ряд,176
рядить,1
рядиться,1
рядок,2
рядом,151
рядышком,1
ряженка,1
ряженый,1
рязанский,2
рямо,1
ряска,3
саами,2
сабантуй,1
сабелька,4
сабля,13
сабо,7
саванна,14
сад,197
садеть,1
садик,5
садися,1
садить,5
садиться,67
садко,10
садов,1
садовник,9
садовод,4
садоводство,1
садовый,14
садочек,1
садясь,1
сажа,3
сажать,25
саженец,9
саженцевый,5
сажень,4
сажи,1
сажный,4
сайгак,5
сайма,5
сайме,5
сайт,6
саквояж,1
саксофон,1
салазки,3
салат,8
салатница,1
салки,1
сало,14
салфетка,25
салфетница,3
салфеточный,2
салют,13
самбхур,3
самец,6
самка,7
самобранка,2
самобытность,1
самобытный,1
самовар,10
самовольничать,1
самовыражение,1
самогон,1
самогонка,1
самоделка,1
самодельный,13
самодержец,1
самодеятельность,2
самодовольно,1
самодур,1
самозащита,1
самозванец,4
самокат,7
самолет,94
самолетик,4
самолетный,2
самообновление,3
самоотверженно,1
самопроверка,16
самосвал,6
самостоятельно,176
самостоятельный,59
самоубийство,1
самоуважение,1
самоуверенность,1
самоцвет,3
самоцветный,1
самочке,2
самочувствие,1
самум,1
самый,635
санаторий,2
сани,31
санитар,5
санитарный,1
санки,11
санкомиссия,3
санкт,1
саночки,1
санскрит,1
сантиметр,284
сантиметровый,1
сапгир,1
сапог,38
сапожник,4
сапожный,1
сапожок,5
сапсан,1
сапый,1
сарай,40
сарайчик,4
саранча,1
сарафан,4
сарачинский,1
сарьечокко,1
сатана,1
сатанинский,1
сатирический,1
сатнтимтр,1
сафьяновый,2
сахар,131
сахарница,15
сахарный,15
сахароносный,1
сачинить,1
сачок,10
сашин,2
сашина,1
сбегать,4
сбегаться,1
сбежать,6
сбежаться,4
сбережение,3
сберечь,7
сбеситься,2
сбивать,8
сбитость,1
сбить,5
сбиться,14
сближать,1
сближаться,1
сблизить,4
сбоку,10
сболтнуть,2
сбор,20
сборище,2
сборка,18
сборник,3
сборочный,1
сборщик,4
сборщица,1
сбрасывать,14
сбросить,23
сбываться,1
сбыться,4
свадебник,1
свадебный,1
свадьба,4
сваливать,6
свалить,10
свалиться,24
свалка,6
сварить,9
свариться,3
сварливый,3
сварог,1
сват,1
сватья,12
свая,1
сведение,51
свежевыкрашенный,1
свежевымытый,1
свеженький,1
свежеструганый,1
свежесть,1
свежеть,10
свежий,69
свезти,1
свекла,25
свекольный,1
свекровь,1
свергнуть,2
сверить,5
сверкать,47
сверкнуть,10
сверло,1
свернуть,20
свернуться,6
сверстник,4
свертка,8
свертывать,2
свертываться,3
сверхмощный,1
сверхточный,1
сверху,85
сверхурочный,1
сверчок,4
свершение,1
свесить,4
свеситься,2
свести,7
свестись,1
свет,345
светать,6
светелка,3
светик,1
светило,9
светильник,3
светить,34
светиться,7
светлеть,7
светлица,5
светло,30
светлоокий,1
светлота,1
светлояр,3
светлый,80
светлячок,7
световой,1
светолюбивый,8
светотеневой,1
светотень,5
светофор,13
светящийся,1
свеча,43
свечение,1
свечка,5
свечной,2
свешиваться,1
свидание,22
свидетель,9
свидетельство,6
свидетельствовать,3
свиль,1
свинец,3
свинка,6
свиной,1
свинцовый,3
свинья,33
свирель,2
свирепствовать,1
свирепый,8
свиристелиха,1
свиристель,5
свисать,5
свист,14
свистать,1
свистеть,20
свистнуть,11
свисток,6
свисточек,1
свистулька,2
свита,1
свитер,3
свить,2
свифт,1
свищ,1
свобода,14
свободно,21
свободный,57
свод,14
сводить,13
сводиться,1
сводчатый,1
своенравный,1
своеобразие,2
своеобразный,4
свозить,1
свойственно,2
свойственный,4
свойство,286
сворачивать,6
своротить,1
свыкнуться,1
связанный,27
связать,197
связаться,1
связист,1
связка,8
связно,1
связный,2
связующий,2
связывать,26
связываться,4
связь,148
святой,27
святыня,2
священник,2
священнослужитель,1
священный,12
сгиб,20
сгибание,4
сгибать,7
сгибаться,2
сгнить,1
сговариваться,1
сговорчивый,1
сгодиться,1
сгорание,1
сгорать,6
сгореть,8
сгоряча,2
сгребать,2
сгрести,3
сгрудиться,1
сгруппировать,2
сгрызать,1
сгрызть,1
сгущать,1
сгущаться,3
сдавать,4
сдаваться,9
сдавить,3
сдавленный,1
сдавливать,1
сдать,2
сдаться,1
сдача,13
сдвиг,3
сдвигать,4
сдвигаться,2
сдвинуть,3
сдвинуться,6
сделать,1175
сделаться,30
сделка,1
сдержанный,1
сдержать,6
сдерживать,3
сдерживаться,2
сдернуть,3
сдобный,2
сдохнуть,3
сдружиться,1
сдуть,1
сеанс,2
сев,4
север,90
северный,81
северо,19
северорусский,4
сегмент,2
сегодня,157
сегодняшний,16
седина,1
седло,2
седмичник,1
седоватый,2
седовласый,1
седой,13
седок,1
седьмица,1
седьмой,14
сезон,24
сезонный,5
сейсмозавр,2
сейф,1
секвойя,1
секрет,46
секретный,1
сектор,4
секунда,35
секундный,2
секундомер,2
секция,3
селедка,2
селение,8
селиться,7
село,130
сель,28
сельдь,2
сельский,20
сельскохозяйственный,9
семафор,4
семейка,1
семейный,26
семейство,14
семенить,1
семеновский,1
семерка,2
семечко,34
семиглавый,1
семизначный,2
семилетний,2
семилитровый,1
семинария,1
семиэтажный,1
семнадцатый,1
семьсот,2
семья,140
семя,130
сена,3
сенатский,1
сенец,1
сени,12
сенник,1
сенной,1
сено,34
сеновал,5
сенокос,5
сенокосец,1
сенокошение,1
сенсорный,3
сентябрьский,1
сенцы,2
сера,6
сервер,9
сервиз,6
сервировка,1
сервис,5
сергиев,1
сергиевопосадский,1
сердечко,4
сердечно,1
сердечность,1
сердечный,2
сердешный,1
сердито,26
сердитый,21
сердиться,34
сердце,71
сердцевидный,1
сердцевина,4
сердцевинка,1
серебристый,23
серебрить,1
серебриться,2
серебро,30
серебрянка,3
серебряный,38
середина,71
серединка,5
середка,2
сережка,13
серенький,4
сержаться,1
серия,5
серник,1
серо,3
серовато,2
сероватый,1
серп,6
серый,135
серьга,3
серьезно,21
серьезный,10
сестереть,1
сестра,85
сестренка,11
сестрица,11
сестрицын,1
сестричка,5
сесть,138
сет,2
сетевой,5
сетка,27
сеточка,2
сеть,83
сечение,1
сечь,3
сеялка,1
сеять,19
сжалиться,2
сжатие,2
сжато,2
сжатость,1
сжатый,3
сжать,8
сжаться,6
сжечь,9
сживать,1
сжигание,3
сжигать,4
сжигаться,1
сжимать,5
сжиматься,18
сжить,1
сзади,39
сзывать,1
сибирский,11
сибиряк,4
сивый,1
сигара,3
сигарета,2
сигать,1
сигнал,20
сигналить,1
сигнальный,2
сидение,3
сидеть,362
сидеться,2
сиднейский,2
сидя,11
сидячий,1
сие,2
сизокрылый,1
сизый,5
сила,214
силач,14
силиться,2
силок,1
силос,2
силуэт,15
силуэтный,2
сильно,58
сильный,185
симб,2
символ,55
символизировать,1
символический,2
симметрично,1
симметричный,22
симметрия,8
симоновский,1
симпатичный,2
симфонический,13
симфония,22
син,2
синева,6
синеватый,2
синеглазка,2
синеглазый,1
синель,1
синенький,4
синеть,9
синий,201
синить,1
синица,26
синицын,2
синичка,18
синичникнуть,1
синоним,74
синтаксис,4
синтепон,10
синтепух,3
синтетический,3
синь,14
синяк,5
сионийский,2
сипнуть,1
сиреневый,6
сирень,26
сирин,1
сиринкс,2
сирло,16
сироп,3
сирота,2
сиротка,1
сиротливый,1
система,149
систематизировать,2
системный,56
ситец,11
сито,1
ситуация,30
ситцевый,3
сияние,5
сиять,28
сйлосый,1
скажем,13
сказ,4
сказание,2
сказать,2540
сказаться,3
сказитель,4
сказка,238
сказочка,1
сказочник,5
сказочно,4
сказочный,37
сказуемое,142
сказуй,1
сказывать,2
сказываться,2
скакать,27
скакун,1
скал,5
скала,61
скалистый,7
скалить,2
скалка,3
скалолаз,1
скалывать,2
скалярия,1
скамеечка,22
скамейка,23
скамья,8
скандалить,4
скандальный,3
скандинавский,5
сканер,14
скапливаться,9
скарабей,1
скарб,1
скармливать,1
скат,6
скатерть,30
скатить,1
скатиться,5
скатывать,2
скатываться,5
скафандр,7
скачать,3
скачок,1
скашивание,1
скашивать,3
скважина,4
сквер,10
скверный,7
сквозистый,1
сквозной,3
скворец,31
скворечник,19
скворечня,1
скворушка,4
скворцовый,6
скворчиха,3
скворчонок,1
скелет,19
ский,1
скинуть,3
скипетр,2
скитаться,1
скл,12
склад,9
складка,3
складно,1
складный,3
складывание,9
складывать,37
складываться,23
склевать,3
склевывать,5
склеивание,7
склеивать,5
склеиваться,1
склеить,17
склейка,6
скликать,1
склон,29
склонение,73
склонить,9
склониться,3
склонность,1
склонять,2
склоняться,15
склюнуть,1
скоба,3
скобка,224
скоблить,1
скобочка,1
сковать,5
сковорода,4
сковородка,5
скок,5
сколотить,2
скользить,16
скользкий,17
скользко,1
скользнуть,4
скользящий,4
скома,1
скомандовать,12
скомкать,1
скоморох,1
сконструировать,14
сконфуженно,1
скончание,2
скончаться,1
скопец,3
скопировать,11
скопироваться,1
скопить,1
скопление,1
скорбеть,2
скорбный,2
скорбь,1
скорее,50
скорлупа,12
скорлупка,13
скорняк,2
скоро,169
скороговорка,20
скорость,241
скоротать,1
скороход,2
скорпион,1
скорчить,2
скорый,188
скосить,6
скот,28
скотина,1
скотный,1
скотовод,1
скотоводство,4
скотч,23
скребен,1
скребецкий,1
скребицкий,16
скребло,1
скрежет,3
скрепить,8
скрепка,9
скрепление,3
скреплять,5
скрести,1
скрестить,1
скреститься,1
скрип,10
скрипач,4
скрипачка,1
скрипеть,7
скрипичный,2
скрипка,20
скрипнуть,5
скрипучий,8
скроить,4
скромно,2
скромность,3
скромный,7
скрутить,7
скручивание,12
скручивать,3
скрывать,6
скрываться,9
скрытный,1
скрытый,9
скрыть,4
скрыться,29
скрючиться,2
скудный,6
скука,7
скула,1
скулила,1
скулить,4
скульптор,27
скульптура,67
скульптурный,7
скупиться,1
скупой,1
скучать,15
скучно,15
скучноватый,2
скучный,12
скушать,3
слабенек,1
слабенький,3
слабеть,6
слабо,4
слабоватый,1
слабость,3
слабоумие,1
слабохарактерный,3
слабый,44
слава,32
славить,7
славиться,25
славка,2
славно,5
славный,31
славой,2
славянин,43
славянский,9
слагаемое,94
слад,1
сладить,2
сладкий,64
сладко,4
сладковатый,1
сладкое,14
сладкоежка,2
сладкозвучный,1
сладость,5
слаженно,3
слаженный,1
слайд,1
сластена,1
сласть,1
слать,9
слащавый,1
слева,37
слегка,14
след,92
следить,54
следование,3
следовательно,19
следовать,112
следом,8
следопыт,2
следочка,1
следочки,1
следствие,4
следующий,240
слежаться,1
слеза,59
слезать,7
слезинка,3
слезка,2
слезть,6
слепень,1
слепенький,1
слепить,10
слепой,7
слесарить,2
слетать,5
слетаться,2
слететь,8
слететься,1
слив,64
слива,5
сливать,3
сливаться,6
сливка,7
сливовый,1
сливочки,1
сливочный,3
слизать,1
слизень,5
слизь,1
слипаться,3
слитно,9
слиток,2
слить,3
слиться,3
слишком,39
сло,1
словарик,49
словарный,22
словарь,129
словесный,32
словечко,1
словить,4
словно,14
слово,5344
словообразование,6
словообразовательный,2
словоохотливый,1
словосочетание,347
словцо,1
словчиться,1
слог,67
сложение,90
сложенный,7
сложено,1
сложить,99
сложиться,11
сложно,5
сложность,16
сложный,207
слоистый,3
слой,84
сломать,17
сломаться,4
сломить,4
сломя,1
слон,87
слоненок,5
слониха,7
слоновый,3
слоняться,1
слуга,7
служанка,3
служащий,4
служба,21
служебный,24
служение,3
служилый,2
служитель,3
служить,120
слупить,1
слух,16
слухать,5
слуховой,4
случай,184
случайно,22
случайность,1
случайный,2
случаться,19
случиться,81
слушайте,5
слушание,1
слушатель,9
слушать,135
слушаться,18
слушоть,1
слыхать,17
слыхивать,2
слышать,129
слышаться,24
слышный,43
слюда,1
слюна,4
слюни,1
слюнка,1
смазать,6
смазывать,4
смайлик,1
смартфон,4
смастерить,20
смахнуть,2
смежный,2
смекалка,1
смекнуть,1
смелеть,2
смело,18
смелость,17
смелый,40
смельчак,4
смена,24
сменить,12
смениться,4
сменять,5
сменяться,5
смеркаться,1
смеркнуться,1
смертельно,4
смертельный,4
смертный,1
смертоносный,1
смерть,24
смерч,2
сместиться,2
смесь,11
сметана,12
сметанница,1
сметанный,1
сметать,1
сметывание,1
сметывать,1
сметь,34
смех,22
смешанный,21
смешать,2
смешаться,2
смешивать,4
смешить,3
смешно,16
смешной,54
смещаться,1
смеяться,126
смз,5
сми,1
смиловаться,6
смиренно,1
смирно,7
смирный,6
смирра,143
смоделировать,2
смола,7
смоленский,2
смолистый,8
смолить,1
смолкать,1
смолкнуть,7
смолоть,2
смолчать,1
смоляной,1
смородина,23
смородинка,1
сморщить,2
сморщиться,2
смотать,7
смотр,2
смотреть,989
смотреться,2
смотритель,6
смотровой,1
смочить,6
смочь,143
смрад,1
смуглый,2
смута,1
смутить,3
смутиться,4
смутно,1
смутный,7
смущать,2
смущение,1
смущенный,3
смыв,1
смывать,1
смываться,1
смыкаться,2
смысл,267
смысловой,5
смыть,1
смычковый,1
смягчать,1
смягчаться,2
смягчить,1
смягчиться,1
смятение,1
смять,7
смяться,1
снабдить,4
снабжать,7
снаружи,15
снаряд,4
снарядить,2
снарядиться,1
снаряжение,1
снасть,4
сначала,336
снашиваться,1
снег,356
снегирев,2
снегирь,21
снеговик,22
снеговой,7
снегогон,1
снегодождь,2
снегопад,5
снеготаяние,2
снегоход,2
снегурочка,22
снежинка,40
снежно,1
снежный,46
снежок,17
снежочек,1
снести,11
снижать,3
снизить,2
снизиться,2
снизойти,1
снизу,35
снимать,18
сниматься,2
снимка,1
снимок,2
сниться,5
снифф,2
снова,228
сновать,4
сножинок,1
сножок,1
сноп,3
сноровка,2
сносить,2
снурок,1
сныть,3
снятой,1
снять,68
собака,366
собачий,19
собачка,49
собачник,1
собачонка,7
собеседник,26
собирание,1
собиратель,1
собирательство,1
собирать,108
собираться,71
соблазнительный,1
соблюдать,38
соблюдаться,8
соблюдение,4
соболек,7
соболий,3
соболь,11
соболько,13
собор,36
соборный,1
собралисить,1
собрание,21
собранно,1
собранный,15
собрат,1
собрать,131
собраться,45
собст,1
собственно,2
собственность,1
собственный,93
собство,1
событие,80
сова,58
совать,1
соваться,4
совенок,4
совершать,25
совершаться,17
совершение,1
совершенно,28
совершенный,2
совершенствовать,4
совершенствоваться,1
совершить,14
совершиться,3
совесть,3
совет,78
советник,1
советовать,10
советоваться,1
советский,50
совиный,2
совместить,3
совместно,5
совместный,12
совмещать,2
совокупность,10
совпадать,34
совпасть,6
соврать,5
современник,6
современность,2
современный,114
совушко,2
совхоз,1
согласие,7
согласиться,55
согласный,366
согласование,2
согласованно,3
согласовать,5
согласоваться,3
соглашаться,2
согнать,3
согнутый,4
согнуть,9
согнуться,4
согражданин,2
согревать,2
согреваться,1
согреть,2
согреться,4
сода,2
содействие,1
содержание,35
содержать,85
содержаться,60
содержимое,7
содрать,1
содрогнуться,1
содружество,2
соединение,37
соединительный,20
соединить,88
соединиться,5
соединять,30
соединяться,7
сожаление,16
сожалеть,1
сожитель,1
сожительство,2
сожрать,5
созвездие,7
созвучие,2
созвучно,1
созвучный,1
создавать,112
создаваться,14
создание,82
созданьице,2
создатель,6
создать,170
создаться,1
созерцание,3
сознание,2
сознаться,3
созорничать,1
созревать,11
созреть,10
сойка,4
сойти,30
сойтись,3
сок,61
сокол,7
соколиный,1
соколко,1
соколов,5
сократить,6
сокращать,3
сокращаться,3
сокращение,2
сокращенно,2
сокровенный,2
сокровище,10
сокрушать,1
сокрушительный,1
солгать,2
солдат,76
солдатик,7
солдатов,1
солдатский,2
соление,2
соленый,32
солидно,1
солист,3
солить,8
солнечно,2
солнечный,117
солнце,396
солнцестояние,2
солнышко,68
соловей,32
соловушка,1
соловьиный,3
солома,43
соломенный,15
соломина,10
соломинка,5
соломка,8
солонец,3
солонка,9
соль,97
сольный,1
сольфеджио,2
сом,1
сома,1
сомик,3
сомкнутый,2
сомкнуть,2
сомкнуться,2
сомневаться,7
сомнение,10
сомнительный,1
сомраста,1
сон,69
соната,1
сонливый,2
сонно,1
сонный,21
сонюшка,1
соображать,9
соображение,2
сообразительность,1
сообразительный,1
сообразить,10
сообразный,1
сообразоваться,1
сообща,1
сообщать,25
сообщаться,10
сообщение,103
сообщество,33
сообщить,24
соорудить,1
сооружать,1
сооружаться,1
сооружение,27
соответственно,13
соответственный,1
соответствие,14
соответствовать,61
соответствующий,44
соотечественник,1
соотнести,7
соотношение,9
соперник,6
соперница,1
сопеть,3
сопоставимый,1
сопоставить,6
сопоставление,2
сопоставлять,1
сопрано,2
соприкасаться,3
соприкосновение,1
соприкоснуться,1
сопроводить,1
сопровождать,8
сопровождаться,1
сопровождение,4
сопротивление,4
сопротивляться,1
сопутствовать,1
сор,2
сорванец,1
сорвать,38
сорваться,10
сорев,1
соревнование,28
соревноваться,8
сорить,1
сорный,3
сорняк,25
сорняковый,1
сородич,2
сорок,24
сорока,23
сороконожка,1
сорочат,1
сорочий,2
сорт,15
сортировать,3
сортировка,1
сортировочный,1
сосать,5
сосед,89
соседка,7
соседний,33
соседский,4
соседство,4
соседствовать,2
сосенка,4
сосиска,4
соска,1
соскакивать,4
соскользнуть,5
соскочить,14
соскрести,2
соскучиться,4
соследить,1
сослепу,1
сослужить,3
сосна,136
сосновый,37
сосняк,2
сосочка,1
состав,220
составить,991
составление,18
составлять,130
составляться,3
составной,18
состариться,1
состояние,79
состоять,267
состояться,9
сострадание,1
состригать,1
состричь,4
состязание,3
состязаться,1
сосуд,28
сосулька,11
сосчитать,22
сотворить,6
сотка,2
соткать,3
сотня,204
сотоварищ,1
сотовый,2
сотрапезник,1
сотрудник,3
соты,2
соус,2
софт,1
соха,1
сохнуть,4
сохранение,27
сохранить,67
сохраниться,36
сохранность,1
сохранный,4
сохранять,47
сохраняться,27
соцветие,6
социалистический,1
социальный,1
сочельник,2
сочетаемость,1
сочетание,73
сочетательный,8
сочетать,4
сочетаться,30
сочинение,50
сочиненный,5
сочинительный,1
сочинить,22
сочинять,22
сочленение,2
сочный,16
сочувствие,2
сочувствовать,3
сошка,1
союз,72
союзник,4
союзный,1
соя,2
спалить,1
спальный,1
спальня,5
спаниель,5
спартанский,1
спасатель,7
спасательный,3
спасать,23
спасаться,14
спасение,13
спасибо,44
спаситель,4
спасский,1
спасти,51
спастись,10
спасть,79
спасться,1
спать,172
спаться,1
спектакль,62
спеленать,1
спелый,20
сперва,14
спереди,6
спереть,1
спеть,52
специалист,21
специально,12
специальность,1
специальный,90
спешить,48
спешка,3
спешно,1
спешный,1
спидометр,1
спилить,4
спин,3
спина,121
спинка,19
спинной,4
спираль,1
спиричуэл,1
спирт,6
спиртное,3
спиртовка,5
списать,672
список,63
списывание,4
списывать,14
спица,10
спичечный,9
спичка,27
сплав,7
сплавина,2
сплавлять,2
сплавщик,1
спланировать,3
сплести,13
сплетаться,2
сплетение,2
сплетничать,2
сплетня,1
сплотиться,1
сплоховать,1
сплошной,15
сплошь,3
сплюнуть,1
сплюснутый,2
сподручный,1
спознать,3
спокойно,57
спокойный,30
спокойствие,3
сползать,1
сползти,1
сполна,1
спор,26
спора,3
спорить,22
спорный,2
споровый,1
спорт,20
спортзал,2
спортивный,23
спортплощадка,1
спортсмен,17
спорхнуть,1
спорщик,1
спорыш,1
способ,430
способность,25
способный,31
способствовать,12
споткнуться,1
спотыкаться,7
спохватиться,4
справа,60
справедливо,6
справедливость,3
справедливый,14
справить,1
справиться,29
справка,60
справляться,11
справочник,16
справочный,13
спрашивать,108
спрашиваться,1
спрессовать,1
спрессовываться,1
спроектировать,2
спрос,5
спросить,356
спросонок,4
спрыгнуть,6
спрятать,52
спрятаться,64
спрячь,2
спу,1
спугнуть,6
спуд,1
спуск,4
спускать,3
спускаться,35
спустить,13
спуститься,26
спутать,5
спутаться,2
спутник,13
спятить,1
спячка,9
сравнение,60
сравнивать,49
сравниваться,6
сравнимый,1
сравнительно,6
сравнить,497
сравниться,2
сражаться,18
сражение,14
сразу,228
срамница,1
срастаться,3
срастись,2
среда,84
средиземноморский,4
средиземный,6
срединный,2
среднеазиатский,1
средневековый,3
среднее,65
средний,49
средство,46
средь,5
срез,3
срезать,13
срок,28
срочно,6
срочный,5
срубать,1
срубить,6
срывать,10
срываться,1
ссадина,1
ссора,13
ссориться,7
сссха,1
ссхс,2
ссылка,1
ссыпать,1
ссыхаться,1
ставень,4
ставить,112
ставиться,35
ставня,1
стадион,17
стадо,50
стайка,9
стакан,98
стаканчик,9
стаккато,1
сталевар,5
сталелитейный,1
сталкиваться,7
сталь,12
стальной,16
стамеска,1
стан,2
стандартный,7
становиться,137
станок,18
станочный,1
станцевать,2
станция,52
стапель,2
старательно,8
старательный,3
стараться,87
старейшина,1
старенький,5
стареть,2
старец,3
старик,87
старикашка,1
старина,28
старинный,75
старица,1
старичина,1
старичок,16
стародавний,1
старое,29
старожил,1
старославянский,7
староста,8
старость,3
старт,2
старуха,55
старушка,14
старушонка,1
старушоночка,1
старча,8
старшеклассник,6
старший,82
старшина,1
старый,262
старьевщик,1
стаскивать,1
статный,1
статуэтка,12
статуя,10
стать,1541
статья,14
стационарный,2
стащить,8
стая,203
стаять,2
ственный,1
ствительный,1
ствол,73
створка,1
стебелек,15
стебелечка,1
стебель,75
стебельков,2
стебельчатый,1
стебло,4
стегозавр,2
стежок,24
стек,1
стека,2
стекать,12
стекло,112
стеклодув,1
стеклорез,1
стеклышко,3
стеклянный,48
стекляшка,1
стекольщик,1
стелить,2
стелиться,2
стелющийся,2
стемнеть,4
стена,190
стенгазета,21
стенд,4
стенка,67
стенной,4
степ,2
степенно,1
степень,9
степлера,1
степной,27
степняк,4
степь,99
стервятник,2
стереть,24
стереться,1
стеречь,18
стержень,19
стерпеть,3
стертый,1
стеснять,1
стехатворение,1
сти,1
стилус,2
стиль,17
стипендия,4
стиральный,13
стирать,14
стирка,4
стискивать,1
стиснуть,2
стих,71
стихать,1
стихийный,1
стихия,2
стихнуть,2
стихо,1
стихотворение,272
стихотворный,41
стишок,2
стлать,1
стлаться,6
стобой,1
стовратный,1
стог,7
стогов,5
стозвон,1
стоимость,36
стоить,396
стойбище,1
стойка,7
стойкий,1
стойко,2
стол,345
столб,31
столбец,18
столбик,271
столбовой,7
столбцы,3
столетие,17
столешница,1
столик,44
столица,82
столичный,2
столкнуть,3
столкнуться,6
столовая,46
столовый,4
столпиться,1
столъ,1
столь,7
стольный,1
столяр,15
столярный,1
стон,5
стонать,6
стоп,3
стопка,4
стоптать,1
стопудовый,1
стор,1
сторговаться,2
сторож,67
сторожевой,7
сторожить,6
сторожка,4
сторона,613
сторониться,1
сторонка,7
сторонник,6
сточный,7
стоя,7
стоянка,9
стоять,445
стоячий,1
стоящий,16
страдание,2
страдать,10
страдник,1
страж,3
стража,4
стражник,1
страна,501
страница,152
страничка,49
странник,1
странно,15
странный,23
странствие,3
странствовать,4
страстно,3
страстный,1
страсть,1
страус,26
страх,68
страшенный,1
страшила,1
страшить,1
страшно,41
страшный,83
стрекануть,1
стрекоза,12
стрекотать,6
стрекотнуть,1
стрела,30
стрелец,3
стрелка,102
стрелковый,1
стрелолист,8
стрелочка,2
стрельба,3
стрельнуть,2
стрелять,31
стремглав,2
стремительно,18
стремительный,4
стремить,2
стремиться,37
стремление,1
стремнина,2
стрепет,1
стречок,1
стрибень,1
стриж,16
стрижатый,1
стрижка,3
стричь,6
стрмбог,1
строгать,2
строгий,20
строго,18
строевой,1
строение,72
строитель,22
строительный,20
строительство,41
строить,129
строиться,18
строй,7
стройка,9
стройность,1
стройный,19
стройплощадка,2
строка,341
стропило,1
строфа,3
строчка,70
строчный,3
стружечка,1
стружка,10
струить,3
струиться,6
струйка,9
струйный,9
структура,1
струна,5
струнный,2
струсить,3
стручковый,2
струя,8
стрямкали,1
стряпать,1
стрястись,6
стряхнуть,5
студено,1
студент,11
студенческий,2
студеный,7
студить,1
студия,2
стужа,22
стужайло,1
стуженый,1
стук,14
стукать,3
стукаться,1
стукнуть,25
стукнуться,3
стул,68
стулика,1
стульчик,1
ступа,2
ступать,29
ступенчатый,1
ступень,5
ступенька,30
ступить,7
ступня,4
стучать,28
стучаться,1
стыд,6
стыдить,4
стыдиться,2
стыдно,28
стыдный,1
стык,5
стынуть,1
стяг,1
стяжка,6
стянуть,9
стянуться,1
суббота,14
субботний,1
субъект,1
сувенир,4
сувенирный,1
сувенирчик,1
сугро,1
сугроб,23
суд,12
сударыня,19
сударь,35
судебный,1
суденышко,1
судить,12
судно,21
судный,2
судорога,3
судорожно,1
судорожный,1
судоходный,1
судьба,20
судья,4
суеверный,1
суета,3
суетиться,3
суждение,1
суждено,1
сук,14
сука,12
сукно,3
суковатый,2
сулить,1
султан,1
сума,1
сумасшедший,2
суматоха,1
сумерки,15
суметь,28
сумка,28
сумма,246
сумочка,9
сумрак,3
сумрачно,1
сундук,29
сундучок,5
сунуть,27
сунуться,4
суп,24
суперзвезда,1
суперкомпьютер,1
супермаркет,1
супник,1
супница,1
супостат,1
супротив,4
супруг,16
супружеский,1
сурей,1
сурепка,1
сурово,1
суровый,18
сурок,3
сусак,3
сусаковый,1
сусек,1
суслик,3
сустав,6
сутки,46
сутулиться,1
суф,1
суфлер,2
